"Marital.status2","Marital.statusOthers","Application.mode12","Application.mode14","Application.mode8","Application.modeOthers","Application.order","Course2","Course3","Course4","Course5","Course6","Course7","Course8","Course9","Course10","Course11","Course12","Course13","Course14","Course15","Course16","Course17","Daytime.evening.attendance1","Previous.qualification12","Previous.qualification14","Previous.qualificationOthers","Nacionality14","Nacionality9","NacionalityOthers","Mother.s.qualification13","Mother.s.qualification22","Mother.s.qualification23","Mother.s.qualification3","Mother.s.qualificationOthers","Father.s.qualification14","Father.s.qualification24","Father.s.qualification27","Father.s.qualification28","Father.s.qualification3","Father.s.qualificationOthers","Mother.s.occupation3","Mother.s.occupation4","Mother.s.occupation5","Mother.s.occupation6","Mother.s.occupation8","Mother.s.occupationOthers","Father.s.occupation11","Father.s.occupation4","Father.s.occupation5","Father.s.occupation6","Father.s.occupation7","Father.s.occupation8","Father.s.occupation9","Father.s.occupationOthers","Displaced1","Educational.special.needs1","Debtor1","Tuition.fees.up.to.date1","Gender1","Scholarship.holder1","Age.at.enrollment","International1","Curricular.units.1st.sem..credited.","Curricular.units.1st.sem..enrolled.","Curricular.units.1st.sem..evaluations.","Curricular.units.1st.sem..approved.","Curricular.units.1st.sem..grade.","Curricular.units.1st.sem..without.evaluations.","Curricular.units.2nd.sem..credited.","Curricular.units.2nd.sem..enrolled.","Curricular.units.2nd.sem..evaluations.","Curricular.units.2nd.sem..approved.","Curricular.units.2nd.sem..grade.","Curricular.units.2nd.sem..without.evaluations.","Unemployment.rate","Inflation.rate","GDP"
0,0,0,0,0,0,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.027027027027027,0,0,0.294117647058824,0.375,0.266666666666667,0.705882352941177,0,0,0.294117647058824,0.357142857142857,0.166666666666667,0.625,0,0.151162790697675,0.488888888888889,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0540540540540541,0,0,0.294117647058824,0.375,0.266666666666667,0.647058823529412,0,0,0.294117647058824,0.285714285714286,0.25,0.606060606060606,0,0.558139534883721,0.288888888888889,0.772787318361955
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0.027027027027027,0,0,0.352941176470588,0.25,0.4,0.745098039215686,0,0,0.352941176470588,0.25,0.416666666666667,0.772727272727273,0,0.558139534883721,0.288888888888889,0.772787318361955
0,0,0,0,0,1,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.027027027027027,0,0,0.352941176470588,0.291666666666667,0.333333333333333,0.741176470588235,0,0,0.352941176470588,0.214285714285714,0.5,0.738636363636364,0,0.372093023255814,0.488888888888889,0.766182298546896
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0810810810810811,0,0,0.294117647058824,0.416666666666667,0.266666666666667,0.647058823529412,0,0,0.294117647058824,0.25,0.333333333333333,0.653409090909091,0,0.918604651162791,0.8,0
0,0,0,0,1,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0540540540540541,0,0,0.352941176470588,0.375,0.333333333333333,0.764705882352941,0,0,0.352941176470588,0.285714285714286,0.416666666666667,0.590909090909091,0,0,0.755555555555556,0.578599735799207
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.135135135135135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732558139534884,0.111111111111111,0.640686922060766
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0810810810810811,1,0,0.411764705882353,0.583333333333333,0,0,0.75,0,0.411764705882353,0.428571428571429,0.166666666666667,0.662878787878788,0,0.151162790697675,0.488888888888889,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0810810810810811,0,0,0.411764705882353,0.375,0.4,0.696078431372549,0,0,0.411764705882353,0.25,0.5,0.814393939393939,0,0.406976744186047,0.311111111111111,0.803170409511229
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.0540540540540541,0,0,0.352941176470588,0.416666666666667,0.266666666666667,0.75,0,0,0.352941176470588,0.428571428571429,0.166666666666667,0.738636363636364,0,0.372093023255814,0.488888888888889,0.766182298546896
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0810810810810811,0,0.142857142857143,0.352941176470588,0.333333333333333,0.4,0.764705882352941,0,0.0833333333333333,0.352941176470588,0.642857142857143,0.166666666666667,0.681818181818182,0,0.558139534883721,0.288888888888889,0.772787318361955
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0810810810810811,0,0,0.294117647058824,0.416666666666667,0.133333333333333,0.852941176470588,0.125,0,0.294117647058824,0.25,0.333333333333333,0.639204545454545,0,0.593023255813953,1,0.311756935270806
0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.0540540540540541,0,0,0.470588235294118,0.333333333333333,0.466666666666667,0.751260504201681,0.125,0,0.470588235294118,0.285714285714286,0.583333333333333,0.725649350649351,0.125,0.209302325581395,0,0.124174372523118
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.135135135135135,0,0,0.294117647058824,0.333333333333333,0,0,0,0,0.294117647058824,0.25,0,0,0,0.151162790697675,0.488888888888889,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.324324324324324,0,0.571428571428571,0.764705882352941,0.666666666666667,0.533333333333333,0.617647058823529,0,0.666666666666667,0.705882352941177,0.678571428571429,0.75,0.587121212121212,0,0.209302325581395,0,0.124174372523118
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.216216216216216,0,0,0.352941176470588,0.541666666666667,0.2,0.686274509803922,0,0,0.352941176470588,0.5,0.166666666666667,0.643939393939394,0,0.406976744186047,0.311111111111111,0.803170409511229
0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0.0810810810810811,0,0,0.352941176470588,0.416666666666667,0.333333333333333,0.823529411764706,0,0,0.352941176470588,0.357142857142857,0.5,0.681818181818182,0,0.406976744186047,0.311111111111111,0.803170409511229
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.189189189189189,0,0,0.294117647058824,0.25,0.2,0.627450980392157,0,0,0.294117647058824,0.321428571428571,0.166666666666667,0.596590909090909,0,0.918604651162791,0.8,0
0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.027027027027027,0,0,0.470588235294118,0.333333333333333,0.533333333333333,0.839338235294118,0,0,0.470588235294118,0.285714285714286,0.666666666666667,0.810724431818182,0,0.209302325581395,0,0.124174372523118
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.027027027027027,0,0,0.352941176470588,0.416666666666667,0.333333333333333,0.623529411764706,0,0,0.352941176470588,0.5,0.166666666666667,0.568181818181818,0,0,0.755555555555556,0.578599735799207
0,0,0,0,0,1,0.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.108108108108108,0,0,0.294117647058824,0.333333333333333,0.2,0.705882352941177,0.125,0,0.294117647058824,0.321428571428571,0.25,0.71969696969697,0,0.209302325581395,0,0.124174372523118
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.108108108108108,0,0,0.352941176470588,0.333333333333333,0.4,0.739495798319328,0,0,0.352941176470588,0.357142857142857,0.333333333333333,0.738636363636364,0,0.593023255813953,1,0.311756935270806
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0.108108108108108,0,0,0.294117647058824,0.208333333333333,0.333333333333333,0.741176470588235,0,0,0.294117647058824,0.321428571428571,0.25,0.729166666666667,0,0.372093023255814,0.488888888888889,0.766182298546896
0,0,0,0,1,0,0.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0.0810810810810811,0,0,0.294117647058824,0.333333333333333,0.133333333333333,0.617647058823529,0,0,0.294117647058824,0.392857142857143,0.333333333333333,0.696022727272727,0,0.372093023255814,0.488888888888889,0.766182298546896
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0.135135135135135,0,0,0.294117647058824,0.375,0,0,0,0,0.294117647058824,0.214285714285714,0.166666666666667,0.662878787878788,0,0.372093023255814,0.488888888888889,0.766182298546896
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0540540540540541,0,0,0.294117647058824,0.25,0.266666666666667,0.661764705882353,0,0,0.294117647058824,0.357142857142857,0.25,0.665584415584416,0,0.372093023255814,0.488888888888889,0.766182298546896
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0810810810810811,0,0,0.352941176470588,0.541666666666667,0.0666666666666667,0.588235294117647,0,0,0.352941176470588,0.464285714285714,0.0833333333333333,0.738636363636364,0,0.209302325581395,0,0.124174372523118
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.108108108108108,0,0,0.352941176470588,0.458333333333333,0.266666666666667,0.75,0,0,0.352941176470588,0.678571428571429,0.0833333333333333,0.625,0,0.558139534883721,0.288888888888889,0.772787318361955
0,0,0,0,0,1,0.125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.027027027027027,0,0,0.352941176470588,0.458333333333333,0.0666666666666667,0.647058823529412,0.125,0,0.352941176470588,0.392857142857143,0.333333333333333,0.625,0.5,0,0.755555555555556,0.578599735799207
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.27027027027027,0,0,0.294117647058824,0.375,0.2,0.627450980392157,0,0,0.294117647058824,0.25,0.333333333333333,0.647727272727273,0,0.372093023255814,0.488888888888889,0.766182298546896
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.027027027027027,0,0,0.294117647058824,0.375,0.0666666666666667,0.647058823529412,0.125,0,0.294117647058824,0.357142857142857,0,0,0,0.209302325581395,0,0.124174372523118
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.027027027027027,0,0,0.294117647058824,0.333333333333333,0.133333333333333,0.617647058823529,0,0,0.294117647058824,0.25,0.25,0.700757575757576,0,0,0.755555555555556,0.578599735799207
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.027027027027027,0,0,0.294117647058824,0.375,0.2,0.705882352941177,0.125,0,0.294117647058824,0.214285714285714,0.333333333333333,0.738636363636364,0,0,0.755555555555556,0.578599735799207
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0.108108108108108,0,0,0.294117647058824,0.375,0.133333333333333,0.676470588235294,0,0,0.294117647058824,0.464285714285714,0.333333333333333,0.625,0.125,0.372093023255814,0.488888888888889,0.766182298546896
0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0810810810810811,0,0,0.352941176470588,0.333333333333333,0.333333333333333,0.752941176470588,0,0,0.352941176470588,0.321428571428571,0.416666666666667,0.727272727272727,0,0.558139534883721,0.288888888888889,0.772787318361955
0,0,1,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0.189189189189189,0,0,0.411764705882353,0.541666666666667,0.4,0.638655462184874,0,0,0.411764705882353,0.25,0.583333333333333,0.673701298701299,0,0.593023255813953,1,0.311756935270806
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0540540540540541,1,0,0.411764705882353,0.458333333333333,0,0,0.5,0,0.411764705882353,0.392857142857143,0.166666666666667,0.662878787878788,0,0.151162790697675,0.488888888888889,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0.162162162162162,0,0.928571428571429,1,0.791666666666667,0.866666666666667,0.714932126696832,0,0.833333333333333,1,1,0.916666666666667,0.676652892561983,0.125,0.406976744186047,0.311111111111111,0.803170409511229
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0.189189189189189,0,0.214285714285714,0.588235294117647,0.625,0.466666666666667,0.630252100840336,0,0.25,0.588235294117647,0.392857142857143,0.75,0.713383838383838,0,0.558139534883721,0.288888888888889,0.772787318361955
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.189189189189189,0,0,0.352941176470588,0.416666666666667,0.4,0.672268907563025,0,0,0.352941176470588,0.428571428571429,0.416666666666667,0.738636363636364,0,0.558139534883721,0.288888888888889,0.772787318361955
0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.108108108108108,0,0,0.411764705882353,0.333333333333333,0.4,0.779411764705882,0,0,0.470588235294118,0.285714285714286,0.666666666666667,0.786221590909091,0,0.732558139534884,0.111111111111111,0.640686922060766
0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0540540540540541,0,0,0.470588235294118,0.333333333333333,0.466666666666667,0.827058823529412,0,0,0.470588235294118,0.285714285714286,0.583333333333333,0.798863636363636,0,0.372093023255814,0.488888888888889,0.766182298546896
0,0,0,0,1,0,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0.0540540540540541,0,0,0.294117647058824,0.416666666666667,0.266666666666667,0.647058823529412,0,0,0.294117647058824,0.464285714285714,0.166666666666667,0.681818181818182,0,0.151162790697675,0.488888888888889,1
0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0810810810810811,0,0,0.294117647058824,0.333333333333333,0.333333333333333,0.6,0,0,0.294117647058824,0.25,0.416666666666667,0.636363636363636,0,0.558139534883721,0.288888888888889,0.772787318361955
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.675675675675676,0,0.357142857142857,0.647058823529412,0.583333333333333,0.666666666666667,0.7,0,0.416666666666667,0.647058823529412,0.5,0.833333333333333,0.727272727272727,0,0.406976744186047,0.311111111111111,0.803170409511229
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.0810810810810811,0,0,0.294117647058824,0.375,0.266666666666667,0.682352941176471,0,0,0.294117647058824,0.25,0.333333333333333,0.696022727272727,0.25,0,0.755555555555556,0.578599735799207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.0540540540540541,0,0,0.352941176470588,0.375,0.333333333333333,0.717647058823529,0,0,0.352941176470588,0.357142857142857,0.333333333333333,0.653409090909091,0,0,0.755555555555556,0.578599735799207
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.135135135135135,0,0,0.352941176470588,0.416666666666667,0.4,0.739495798319328,0,0,0.352941176470588,0.428571428571429,0.333333333333333,0.776515151515151,0,0.918604651162791,0.8,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.135135135135135,0,0,0.352941176470588,0.416666666666667,0.333333333333333,0.774509803921569,0,0,0.352941176470588,0.285714285714286,0.416666666666667,0.704545454545454,0,0.918604651162791,0.8,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.0540540540540541,0,0,0.294117647058824,0.416666666666667,0.133333333333333,0.617647058823529,0,0,0.294117647058824,0.178571428571429,0.333333333333333,0.667613636363636,0,0.558139534883721,0.288888888888889,0.772787318361955
0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0.0810810810810811,0,0,0.411764705882353,0.416666666666667,0.333333333333333,0.850588235294118,0,0,0.411764705882353,0.285714285714286,0.5,0.769886363636364,0,0.558139534883721,0.288888888888889,0.772787318361955
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0540540540540541,0,0,0.352941176470588,0.291666666666667,0.333333333333333,0.741176470588235,0,0,0.352941176470588,0.357142857142857,0.416666666666667,0.703125,0,0.372093023255814,0.488888888888889,0.766182298546896
0,0,0,0,1,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.027027027027027,0,0,0.352941176470588,0.25,0.4,0.794117647058823,0,0,0.352941176470588,0.214285714285714,0.5,0.757575757575758,0,0.558139534883721,0.288888888888889,0.772787318361955
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.108108108108108,0,0,0.352941176470588,0.458333333333333,0.333333333333333,0.658823529411765,0,0,0.352941176470588,0.535714285714286,0.0833333333333333,0.568181818181818,0,0,0.755555555555556,0.578599735799207
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0.0540540540540541,0,0,0.294117647058824,0.375,0.133333333333333,0.735294117647059,0,0,0.294117647058824,0.357142857142857,0.25,0.659090909090909,0,0.558139534883721,0.288888888888889,0.772787318361955
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0540540540540541,1,0,0.352941176470588,0.458333333333333,0.133333333333333,0.794117647058823,0.125,0,0.294117647058824,0.392857142857143,0.166666666666667,0.625,0,0.151162790697675,0.488888888888889,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.027027027027027,0,0,0.294117647058824,0.333333333333333,0.266666666666667,0.705882352941177,0,0,0.294117647058824,0.285714285714286,0.333333333333333,0.696022727272727,0,0.209302325581395,0,0.124174372523118
0,0,0,0,1,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.0810810810810811,0,0,0.352941176470588,0.458333333333333,0.2,0.803921568627451,0,0,0.352941176470588,0.464285714285714,0.333333333333333,0.582386363636364,0,0.209302325581395,0,0.124174372523118
0,0,0,0,0,1,0.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0810810810810811,0,0,0.294117647058824,0.333333333333333,0.2,0.705882352941177,0,0,0.294117647058824,0.321428571428571,0.333333333333333,0.717329545454545,0,0.372093023255814,0.488888888888889,0.766182298546896
